gameid###expansionid###gamebgglink###expansionbgglink###gamename###expansionname
100092###148062###https://boardgamegeek.com/boardgame/100092###https://boardgamegeek.com/boardgame/148062###The Lord of the Rings: The Card Game - The Dead Marshes###The Lord of the Rings: The Card Game - Game Night Kit 2013 Season Three
100092###154426###https://boardgamegeek.com/boardgame/100092###https://boardgamegeek.com/boardgame/154426###The Lord of the Rings: The Card Game - The Dead Marshes###The Lord of the Rings: The Card Game - Nightmare Deck: The Dead Marshes
100173###135337###https://boardgamegeek.com/boardgame/100173###https://boardgamegeek.com/boardgame/135337###Resident Evil Deck Building Game: Outbreak###Resident Evil Deck Building Game: Albert Wesker Gen Con Promo
100173###135339###https://boardgamegeek.com/boardgame/100173###https://boardgamegeek.com/boardgame/135339###Resident Evil Deck Building Game: Outbreak###Resident Evil Deck Building Game: Cloak Hunk Promo
100173###135338###https://boardgamegeek.com/boardgame/100173###https://boardgamegeek.com/boardgame/135338###Resident Evil Deck Building Game: Outbreak###Resident Evil Deck Building Game: Nurse Rebecca Promo
100423###237518###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/237518###Elder Sign###Elder Sign: Arkham Nights 2017 Promotional Investigator Cards
100423###263228###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/263228###Elder Sign###Elder Sign: Daniela Reyes Promo Card
100423###116304###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/116304###Elder Sign###Elder Sign: Daoloth Promo Card
100423###166679###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/166679###Elder Sign###Elder Sign: Gates of Arkham
100423###198045###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/198045###Elder Sign###Elder Sign: Grave Consequences
100423###207867###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/207867###Elder Sign###Elder Sign: Hastur Promo Card
100423###189807###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/189807###Elder Sign###Elder Sign: Omens of Ice
100423###212572###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/212572###Elder Sign###Elder Sign: Omens of the Deep
100423###237226###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/237226###Elder Sign###Elder Sign: Omens of the Pharaoh
100423###132684###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/132684###Elder Sign###Elder Sign: Shub-Niggurath Promo Card
100423###167930###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/167930###Elder Sign###Elder Sign: The Dark God Promo Card
100423###129415###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/129415###Elder Sign###Elder Sign: The Hand of Solace - Promotional Adventure Card
100423###131931###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/131931###Elder Sign###Elder Sign: The Log of the Persephone - Promotional Adventure Card
100423###184253###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/184253###Elder Sign###Elder Sign: Ubbo-Sathla Promo Card
100423###137479###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/137479###Elder Sign###Elder Sign: Unseen Forces
100423###150884###https://boardgamegeek.com/boardgame/100423###https://boardgamegeek.com/boardgame/150884###Elder Sign###Elder Sign: Yog-Sothoth Promo Card
100901###126954###https://boardgamegeek.com/boardgame/100901###https://boardgamegeek.com/boardgame/126954###Flash Point: Fire Rescue###Flash Point: Fire Rescue - 2nd Story
100901###151287###https://boardgamegeek.com/boardgame/100901###https://boardgamegeek.com/boardgame/151287###Flash Point: Fire Rescue###Flash Point: Fire Rescue - Critically Wounded Victims
100901###140552###https://boardgamegeek.com/boardgame/100901###https://boardgamegeek.com/boardgame/140552###Flash Point: Fire Rescue###Flash Point: Fire Rescue - Dangerous Waters
